MODEL,MAKE,MODEL_1,VEHICLE CLASS,ENGINE_SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL_CONSUMPTION*,CO2_EMISSIONS,VEHICLE_CLASS
2001,20,212,MID-SIZE,3.9,8,4,2,15.9,313,2
2001,20,213,SUV,5.4,8,1,2,22.4,449,4
2001,20,214,FULL-SIZE,4.6,8,1,1,14.9,294,7
2001,21,215,MID-SIZE,2,4,1,1,12.8,258,2
2001,21,215,MID-SIZE,2,4,2,1,10.8,221,2
2001,21,215,MID-SIZE,2.5,6,1,2,13.7,278,2
2001,21,215,MID-SIZE,2.5,6,2,2,13.3,271,2
2001,21,216,PICKUP TRUCK - STANDARD,3,6,4,1,16,327,12
2001,21,216,PICKUP TRUCK - STANDARD,3,6,2,1,15.2,311,12
2001,21,217,PICKUP TRUCK - STANDARD,4,6,4,1,16.4,336,12
2001,21,217,PICKUP TRUCK - STANDARD,4,6,2,1,15.4,320,12
2001,21,218,PICKUP TRUCK - STANDARD,4,6,4,1,17.3,359,12
2001,21,218,PICKUP TRUCK - STANDARD,4,6,2,1,16.9,350,12
2001,21,219,COMPACT,2.5,6,1,2,13.8,276,1
2001,21,220,COMPACT,2.3,6,1,2,13.7,271,1
2001,21,221,MINIVAN,2.5,6,1,1,15.2,313,14
2001,21,222,TWO-SEATER,1.8,4,1,2,12,248,5
2001,21,222,TWO-SEATER,1.8,4,2,2,11.6,242,5
2001,21,222,TWO-SEATER,1.8,4,6,2,11.8,246,5
2001,21,223,COMPACT,1.6,4,1,1,10.6,221,1
2001,21,223,COMPACT,1.6,4,2,1,9.8,207,1
2001,21,223,COMPACT,2,4,1,1,11.3,235,1
2001,21,223,COMPACT,2,4,2,1,11,228,1
2001,21,224,SUV,2,4,2,1,11.4,239,4
2001,21,224,SUV,3,6,1,1,14.7,294,4
2001,21,225,SUV,2,4,2,1,12,253,4
2001,21,225,SUV,3,6,1,1,15,301,4
2001,22,226,COMPACT,2.6,6,4,2,13.4,269,1
2001,22,226,COMPACT,2.6,6,6,2,14.5,283,1
2001,22,227,COMPACT,3.2,6,4,2,13.8,278,1
2001,22,228,COMPACT,5,8,4,2,16.2,320,1
2001,22,229,COMPACT,5.8,12,4,2,16.9,327,1
2001,22,230,SUBCOMPACT,3.2,6,4,2,12.9,255,3
2001,22,231,MINICOMPACT,3.2,6,4,2,13.3,260,8
2001,22,232,SUBCOMPACT,4.3,8,4,2,14.5,290,3
2001,22,233,MINICOMPACT,4.3,8,4,2,14.8,297,8
2001,22,234,SUBCOMPACT,5.5,8,4,2,15.1,301,3
2001,22,235,MID-SIZE,3.2,6,4,2,13.1,260,2
2001,22,236,MID-SIZE,3.2,6,4,2,13.4,269,2
2001,22,237,STATION WAGON - MID-SIZE,3.2,6,4,2,13.5,271,6
2001,22,238,STATION WAGON - MID-SIZE,2.3,6,4,2,13.5,267,6
2001,22,239,MID-SIZE,4.3,8,4,2,14.7,292,2
2001,22,240,MID-SIZE,4.3,8,4,2,15.1,304,2
2001,22,241,MID-SIZE,5.5,8,4,2,15.2,304,2
2001,22,242,SUV,3.2,6,4,2,15.5,322,4
2001,22,243,SUV,4.3,8,4,2,16.5,340,4
2001,22,244,SUV,5.5,8,4,2,19,393,4
2001,22,245,FULL-SIZE,4.3,8,4,2,14.9,292,7
2001,22,246,FULL-SIZE,5,8,4,2,16.2,320,7
2001,22,247,FULL-SIZE,5.8,12,4,2,16.9,327,7
2001,22,248,TWO-SEATER,5,8,4,2,16.3,322,5
2001,22,249,TWO-SEATER,5.8,12,4,2,20.8,403,5
2001,22,250,TWO-SEATER,2.3,6,4,2,11.8,239,5
2001,22,250,TWO-SEATER,2.3,6,6,2,13.2,258,5
2001,22,251,TWO-SEATER,3.2,6,4,2,12.9,260,5
2001,22,251,TWO-SEATER,3.2,6,6,2,14.6,283,5
2001,23,252,COMPACT,2.4,4,1,1,12.3,251,1
2001,23,252,COMPACT,2.4,4,2,1,11.6,235,1
2001,23,253,PICKUP TRUCK - STANDARD,2.4,4,1,1,13.5,283,12
2001,23,253,PICKUP TRUCK - STANDARD,2.4,4,2,1,12,255,12
2001,23,254,PICKUP TRUCK - STANDARD,3.3,6,1,1,16.6,345,12
2001,23,254,PICKUP TRUCK - STANDARD,3.3,6,2,1,16,340,12
2001,23,255,PICKUP TRUCK - STANDARD,3.3,6,1,2,17,359,12
2001,23,255,PICKUP TRUCK - STANDARD,3.3,6,2,2,17.3,366,12
2001,23,256,PICKUP TRUCK - STANDARD,3.3,6,1,1,17,357,12
2001,23,256,PICKUP TRUCK - STANDARD,3.3,6,2,1,16.2,347,12
2001,23,257,PICKUP TRUCK - STANDARD,3.3,6,1,2,17.4,366,12
2001,23,257,PICKUP TRUCK - STANDARD,3.3,6,2,2,17.6,373,12
2001,23,258,MID-SIZE,3,6,1,1,13.6,271,2
2001,23,258,MID-SIZE,3,6,2,1,12.2,251,2
2001,23,259,SUV,3.5,6,1,1,17.3,363,4
2001,23,259,SUV,3.5,6,2,1,16.4,350,4
2001,23,260,MINIVAN,3.3,6,1,1,15.5,311,14
2001,23,261,COMPACT,1.8,4,1,1,10.3,212,1
2001,23,261,COMPACT,1.8,4,2,1,10.1,205,1
2001,23,261,COMPACT,2,4,1,1,11.2,230,1
2001,23,261,COMPACT,2,4,2,1,11.3,230,1
2001,23,262,SUV,3.3,6,1,1,17,357,4
2001,23,262,SUV,3.3,6,2,1,16.2,347,4
2001,24,263,COMPACT,2.4,4,1,1,12.7,251,1
2001,24,263,COMPACT,2.4,4,2,1,13.1,255,1
2001,24,263,COMPACT,3.4,6,1,1,12.5,239,1
2001,24,264,MID-SIZE,3.5,6,1,1,14.9,288,2
2001,24,264,MID-SIZE,4,8,1,2,15.3,301,2
2001,24,265,MID-SIZE,3.5,6,1,1,13.8,271,2
2001,24,266,MINIVAN,3.4,6,1,1,13.8,276,14
2001,25,267,TWO-SEATER,3.5,6,5,2,15.4,311,5
2001,26,268,SUV,3.4,6,1,1,13.8,276,4
2001,26,269,SUV,3.4,6,1,1,14.3,288,4
2001,26,270,FULL-SIZE,3.8,6,1,1,13.8,265,7
2001,26,271,FULL-SIZE,3.8,6,1,2,14.5,278,7
2001,26,272,SUBCOMPACT,3.8,6,1,1,13.7,260,3
2001,26,272,SUBCOMPACT,3.8,6,2,1,13.8,260,3
2001,26,272,SUBCOMPACT,5.7,8,1,2,14.7,297,3
2001,26,272,SUBCOMPACT,5.7,8,6,2,14.4,283,3
2001,26,273,COMPACT,2.4,4,1,1,12.7,251,1
2001,26,273,COMPACT,2.4,4,2,1,12.9,251,1
2001,26,273,COMPACT,3.4,6,1,1,12.5,239,1
2001,26,274,MID-SIZE,3.1,6,1,1,13,258,2
2001,26,274,MID-SIZE,3.8,6,1,1,14.3,271,2
2001,26,275,MID-SIZE,3.8,6,1,2,14.3,276,2
2001,26,276,MINIVAN,3.4,6,1,1,13.8,276,14
2001,26,277,COMPACT,2.2,4,1,1,11.7,235,1
2001,26,277,COMPACT,2.2,4,2,1,12.2,239,1
2001,26,277,COMPACT,2.4,4,1,1,12.9,255,1
2001,26,277,COMPACT,2.4,4,2,1,12.7,246,1
2001,27,278,MINICOMPACT,3.4,6,3,2,16,308,8
2001,27,278,MINICOMPACT,3.4,6,6,2,15.4,301,8
2001,27,279,MINICOMPACT,3.4,6,3,2,16,313,8
2001,27,279,MINICOMPACT,3.4,6,6,2,15.7,311,8
2001,27,280,MINICOMPACT,3.6,6,3,2,17.7,343,8
2001,27,280,MINICOMPACT,3.6,6,6,2,17.2,338,8
2001,27,281,TWO-SEATER,2.7,6,3,2,15,297,5
2001,27,281,TWO-SEATER,2.7,6,2,2,13.7,271,5
2001,27,282,TWO-SEATER,3.2,6,3,2,15.9,311,5
2001,27,282,TWO-SEATER,3.2,6,6,2,15,294,5
2001,28,283,MID-SIZE,2,4,1,1,12.7,255,2
2001,28,283,MID-SIZE,2,4,2,1,13,260,2
2001,28,284,MID-SIZE,2,4,1,2,12.7,253,2
2001,28,284,MID-SIZE,2,4,2,2,12.2,242,2
2001,28,284,MID-SIZE,2.3,4,2,2,13,251,2
2001,28,285,MID-SIZE,2.3,4,1,1,13.3,262,2
2001,28,285,MID-SIZE,2.3,4,2,1,13.1,255,2
2001,28,285,MID-SIZE,3,6,1,2,14.4,283,2
2001,28,286,MID-SIZE,2.3,4,1,2,14,281,2
2001,28,286,MID-SIZE,2.3,4,2,2,13.2,265,2
2001,28,287,STATION WAGON - MID-SIZE,2.3,4,1,1,13.3,262,6
2001,28,287,STATION WAGON - MID-SIZE,2.3,4,2,1,13.1,255,6
2001,28,287,STATION WAGON - MID-SIZE,3,6,1,2,14.4,283,6
2001,28,288,STATION WAGON - MID-SIZE,2.3,4,1,2,14,281,6
2001,28,288,STATION WAGON - MID-SIZE,2.3,4,2,2,13.2,265,6
2001,29,289,MID-SIZE,2.2,4,1,1,11.7,235,2
2001,29,289,MID-SIZE,2.2,4,2,1,12.2,239,2
2001,29,290,MID-SIZE,3,6,1,1,13.3,269,2
2001,29,291,STATION WAGON - MID-SIZE,2.2,4,1,1,11.3,225,6
2001,29,292,STATION WAGON - MID-SIZE,3,6,1,1,13.3,269,6
2001,29,293,SUBCOMPACT,1.9,4,1,1,10.3,205,3
2001,29,293,SUBCOMPACT,1.9,4,2,1,9.6,189,3
2001,29,294,SUBCOMPACT,1.9,4,1,1,10.6,209,3
2001,29,294,SUBCOMPACT,1.9,4,2,1,10.3,202,3
2001,29,295,COMPACT,1.9,4,1,1,10,198,1
2001,29,295,COMPACT,1.9,4,2,1,9.3,184,1
2001,29,296,COMPACT,1.9,4,1,1,10.6,209,1
2001,29,296,COMPACT,1.9,4,2,1,10.3,202,1
2001,29,297,STATION WAGON - SMALL,1.9,4,1,1,10.6,209,9
2001,29,297,STATION WAGON - SMALL,1.9,4,2,1,10.3,202,9
2001,30,298,SUV,2.5,4,1,1,12.2,255,4
2001,30,298,SUV,2.5,4,2,1,12.5,253,4
2001,30,299,SUBCOMPACT,2.2,4,1,1,11.7,239,3
2001,30,299,SUBCOMPACT,2.2,4,2,1,11.8,242,3
2001,30,299,SUBCOMPACT,2.5,4,1,1,11.8,244,3
2001,30,299,SUBCOMPACT,2.5,4,2,1,12.8,258,3
2001,30,300,STATION WAGON - SMALL,2.2,4,1,1,11.7,239,9
2001,30,300,STATION WAGON - SMALL,2.2,4,2,1,11.8,242,9
2001,30,301,COMPACT,2.5,4,1,1,12.2,255,1
2001,30,301,COMPACT,2.5,4,2,1,12.5,253,1
2001,30,302,STATION WAGON - MID-SIZE,2.5,4,1,1,12.3,255,6
2001,30,302,STATION WAGON - MID-SIZE,2.5,4,2,1,12.5,253,6
2001,30,302,STATION WAGON - MID-SIZE,3,6,1,2,13.1,265,6
2001,31,303,SUBCOMPACT,1.6,4,1,1,9.9,205,3
2001,31,303,SUBCOMPACT,1.6,4,2,1,8.8,182,3
2001,31,304,STATION WAGON - SMALL,1.8,4,1,1,10.3,209,9
2001,31,304,STATION WAGON - SMALL,1.8,4,2,1,9.6,196,9
2001,31,305,SUV,2.5,6,1,1,14.5,313,4
2001,31,305,SUV,2.5,6,2,1,13.8,294,4
2001,31,306,SUBCOMPACT,1.3,4,7,1,9.1,191,3
2001,31,306,SUBCOMPACT,1.3,4,2,1,7.6,156,3
2001,31,307,SUV,2,4,1,1,11.7,251,4
2001,31,307,SUV,2,4,2,1,11.8,253,4
2001,31,308,SUV,1.6,4,2,1,10.5,228,4
2001,31,308,SUV,2,4,1,1,11.7,253,4
2001,31,308,SUV,2,4,2,1,11.8,255,4
2001,31,309,SUV,2.7,6,1,1,15.4,327,4
2001,31,309,SUV,2.7,6,2,1,15.2,322,4
2001,32,310,SUV,3.4,6,1,1,16.1,343,4
2001,32,311,FULL-SIZE,3,6,1,1,12.7,251,7
2001,32,312,MID-SIZE,2.2,4,1,1,11.5,230,2
2001,32,312,MID-SIZE,2.2,4,2,1,11.3,223,2
2001,32,312,MID-SIZE,3,6,1,1,13.5,269,2
2001,32,313,COMPACT,2.2,4,1,1,11.5,230,1
2001,32,313,COMPACT,3,6,1,1,13.5,269,1
2001,32,313,COMPACT,3,6,2,1,12.7,253,1
2001,32,314,SUBCOMPACT,3,6,1,1,14,281,3
2001,32,315,SUBCOMPACT,1.8,4,1,1,9.5,193,3
2001,32,315,SUBCOMPACT,1.8,4,5,2,11.6,237,3
2001,32,315,SUBCOMPACT,1.8,4,2,1,9.6,202,3
2001,32,315,SUBCOMPACT,1.8,4,6,2,11.6,230,3
2001,32,316,COMPACT,1.8,4,1,1,8.9,179,1
2001,32,316,COMPACT,1.8,4,2,1,8.5,175,1
2001,32,317,COMPACT,1.5,4,1,1,8.6,179,1
2001,32,317,COMPACT,1.5,4,2,1,8,166,1
2001,32,318,COMPACT,1.5,4,8,1,5.5,129,1
2001,32,319,SUV,2,4,1,1,11.9,251,4
2001,32,319,SUV,2,4,2,1,12,251,4
2001,32,320,SUV,4.7,8,1,1,19.3,400,4
2001,32,321,MINIVAN,3,6,1,1,13.9,283,14
2001,32,322,PICKUP TRUCK - STANDARD,2.4,4,1,1,12.7,274,12
2001,32,322,PICKUP TRUCK - STANDARD,2.4,4,2,1,12.6,267,12
2001,32,322,PICKUP TRUCK - STANDARD,2.7,4,1,1,14,304,12
2001,32,322,PICKUP TRUCK - STANDARD,3.4,6,1,1,15.7,338,12
2001,32,323,PICKUP TRUCK - STANDARD,2.7,4,1,1,13.9,299,12
2001,32,323,PICKUP TRUCK - STANDARD,2.7,4,2,1,14.5,306,12
2001,32,323,PICKUP TRUCK - STANDARD,3.4,6,1,1,16.1,343,12
2001,32,323,PICKUP TRUCK - STANDARD,3.4,6,2,1,15.6,331,12
2001,32,324,PICKUP TRUCK - STANDARD,3.4,6,1,1,16.1,336,12
2001,32,324,PICKUP TRUCK - STANDARD,3.4,6,2,1,15.7,334,12
2001,32,324,PICKUP TRUCK - STANDARD,4.7,8,1,1,17.8,370,12
2001,32,324,PICKUP TRUCK - STANDARD,4.7,8,4,1,17.4,363,12
2001,32,325,PICKUP TRUCK - STANDARD,3.4,6,1,1,17.2,368,12
2001,32,325,PICKUP TRUCK - STANDARD,4.7,8,1,1,18.4,386,12
2001,33,326,SUBCOMPACT,2,4,1,1,12.6,253,3
2001,33,326,SUBCOMPACT,2,4,2,1,11.2,230,3
2001,33,327,COMPACT,1.8,4,1,2,11.9,246,1
2001,33,327,COMPACT,1.8,4,2,2,11,225,1
2001,33,327,COMPACT,2,4,1,1,11.9,244,1
2001,33,327,COMPACT,2,4,2,1,11.2,228,1
2001,33,328,COMPACT,1.9,4,1,5,8.1,192,1
2001,33,328,COMPACT,1.9,4,2,5,6.8,167,1
2001,33,329,COMPACT,1.8,4,1,2,11.9,246,1
2001,33,329,COMPACT,1.8,4,2,2,11,225,1
2001,33,329,COMPACT,2.8,6,2,1,13.2,260,1
2001,33,330,COMPACT,1.8,4,1,2,11.9,246,1
2001,33,330,COMPACT,1.8,4,2,2,11,225,1
2001,33,330,COMPACT,2,4,1,1,11.9,244,1
2001,33,330,COMPACT,2,4,2,1,11.2,228,1
2001,33,330,COMPACT,2.8,6,1,1,13.9,278,1
2001,33,330,COMPACT,2.8,6,2,1,13.6,267,1
2001,33,331,COMPACT,1.9,4,1,5,8.1,192,1
2001,33,331,COMPACT,1.9,4,2,5,6.8,167,1
2001,33,332,SUBCOMPACT,1.8,4,1,2,11.7,239,3
2001,33,332,SUBCOMPACT,1.8,4,2,2,11,228,3
2001,33,332,SUBCOMPACT,2,4,1,1,11.9,244,3
2001,33,332,SUBCOMPACT,2,4,2,1,11.2,228,3
2001,33,333,SUBCOMPACT,1.9,4,1,5,8.1,192,3
2001,33,333,SUBCOMPACT,1.9,4,2,5,6.8,167,3
2001,33,334,MID-SIZE,1.8,4,4,2,13.3,262,2
2001,33,334,MID-SIZE,1.8,4,2,2,11.9,237,2
2001,33,334,MID-SIZE,2.8,6,4,2,14.6,285,2
2001,33,334,MID-SIZE,2.8,6,2,2,13.4,262,2
2001,33,335,COMPACT,2.8,6,4,2,15.3,306,1
2001,33,336,STATION WAGON - MID-SIZE,2.8,6,4,2,15.3,306,6
2001,33,337,STATION WAGON - MID-SIZE,1.8,4,4,2,13.3,262,6
2001,33,337,STATION WAGON - MID-SIZE,1.8,4,2,2,11.9,237,6
2001,33,337,STATION WAGON - MID-SIZE,2.8,6,4,2,14.6,285,6
2001,33,337,STATION WAGON - MID-SIZE,2.8,6,2,2,13.4,262,6
2001,34,338,SUBCOMPACT,2.3,5,4,2,13.4,271,3
2001,34,338,SUBCOMPACT,2.3,5,2,2,13,260,3
2001,34,338,SUBCOMPACT,2.4,5,4,2,13.3,267,3
2001,34,339,COMPACT,2.3,5,4,2,13.3,267,1
2001,34,339,COMPACT,2.3,5,2,2,12.9,258,1
2001,34,339,COMPACT,2.4,5,4,2,12.9,258,1
2001,34,340,COMPACT,1.9,4,4,2,11.9,235,1
2001,34,341,COMPACT,2.4,5,4,2,12.8,258,1
2001,34,341,COMPACT,2.4,5,2,2,12.5,253,1
2001,34,342,COMPACT,2.4,5,4,2,12.9,258,1
2001,34,342,COMPACT,2.4,5,3,2,12.9,258,1
2001,34,343,COMPACT,2.3,5,3,2,13.3,267,1
2001,34,343,COMPACT,2.3,5,2,2,12.9,258,1
2001,34,344,MID-SIZE,2.9,6,1,2,13.6,271,2
2001,34,345,MID-SIZE,2.8,6,5,2,14.2,281,2
2001,34,346,STATION WAGON - SMALL,1.9,4,4,2,11.9,235,9
2001,34,347,STATION WAGON - MID-SIZE,2.4,5,4,2,13.3,267,6
2001,34,347,STATION WAGON - MID-SIZE,2.4,5,3,2,13.3,267,6
2001,34,348,STATION WAGON - MID-SIZE,2.3,5,3,2,13.4,271,6
2001,34,348,STATION WAGON - MID-SIZE,2.3,5,2,2,13,260,6
2001,34,349,STATION WAGON - MID-SIZE,2.4,5,4,2,12.8,258,6
2001,34,349,STATION WAGON - MID-SIZE,2.4,5,2,2,12.5,253,6
2001,34,350,STATION WAGON - MID-SIZE,2.4,5,3,2,14.4,288,6
2001,34,351,SUV,2.4,5,3,2,14.8,306,4
